2016-01-25,NOK,91.6772
2016-01-25,TJS,10.538
2016-01-25,CZK,32.2919
2016-01-25,JPY,68.2201
2016-01-26,AUD,54.2708
2016-01-26,BGN,43.0672
2016-01-27,XDR,112.7575
2016-01-27,SEK,95.561
2016-01-28,AMD,16.1581
2016-01-28,DKK,11.4926
2016-01-28,CAD,55.8716
2016-01-28,PLN,19.23
2016-01-28,TRY,26.2361
2016-01-28,SEK,92.5499
2016-01-29,AUD,54.7142
2016-01-29,BGN,43.0297
2016-01-29,INR,11.3713
2016-01-29,UAH,31.009
2016-01-30,AMD,15.3727
2016-01-30,DKK,10.9744
2016-01-30,USD,75.1723
2016-01-30,TMT,22.1193
2016-01-31,AZN,46.9592
2016-01-31,SGD,52.8452
2016-01-31,CZK,30.3041
2016-02-01,EUR,81.9077
2016-02-01,SGD,52.8452
2016-02-01,UAH,29.5954
2016-02-02,CNY,11.6015
2016-02-02,TRY,25.6585
2016-02-02,SEK,89.1434
2016-02-05,HUF,27.3509
2016-02-05,MDL,37.8341
2016-02-05,TRY,26.223
2016-02-06,KZT,21.1835
2016-02-06,CAD,56.2889
2016-02-06,KGS,10.264
2016-02-07,EUR,86.5754
2016-02-08,AMD,15.664
2016-02-08,DKK,11.5978
2016-02-08,CAD,56.2889
2016-02-08,PLN,19.58
2016-02-08,TRY,26.5048
2016-02-08,SEK,92.1197
2016-02-09,EUR,85.6543
2016-02-09,TRY,26.3567
2016-02-10,HUF,28.3794
2016-02-10,KZT,21.8405
2016-02-10,NOK,91.6392
2016-02-10,UZS,27.8023
2016-02-11,BYR,35.9241
2016-02-11,USD,79.0689
2016-02-11,KGS,10.4727
2016-02-11,RON,19.883
2016-02-11,TMT,23.2706
2016-02-11,CHF,81.2129
2016-02-12,GBP,114.5023
2016-02-13,AUD,56.4177
2016-02-14,AMD,16.0661
2016-07-25,AZN,41.1009
2016-07-25,BRL,19.7558
2016-07-25,INR,96.2901
2016-07-25,MDL,32.7557
2016-07-25,SGD,47.6671
2016-07-25,UAH,26.0461
2016-01-05,CZK,29.4714
2016-01-05,JPY,60.5806
2016-01-06,EUR,79.6395
2016-01-06,SEK,86.7139
2016-01-07,CNY,11.2304
2016-01-10,MDL,36.9921
2016-01-09,XDR,101.1436
2016-01-08,TJS,10.8907
2016-01-08,KRW,62.002
2016-01-11,ZAR,46.813
2016-01-12,DKK,11.0835
2016-01-12,CAD,53.683
2016-01-14,GBP,110.3231
2016-01-14,HUF,26.2259
2016-01-14,NOK,86.2545
2016-01-14,UZS,27.5216
2016-01-15,BGN,42.5601
2016-01-15,MDL,37.458
2016-01-16,GBP,110.1081
2016-01-16,DKK,11.1766
2016-01-16,USD,76.565
2016-01-17,AUD,52.937
2016-01-17,BRL,19.1016
2016-01-17,NOK,86.8045
2016-01-18,BYR,38.4942
2016-01-18,KZT,21.3779
2016-01-18,CNY,11.6237
2016-01-19,HUF,27.1727
2016-01-20,EUR,85.2988
2016-01-20,XDR,108.5896
2016-01-20,UZS,27.9808
2016-01-21,AUD,54.4628
2016-01-21,BGN,44.5861
2016-01-21,EUR,87.0341
2016-01-21,CNY,12.0769
2016-01-21,XDR,109.7147
2016-01-21,UZS,28.3285
2016-01-21,ZAR,47.0799
2016-01-22,BYR,38.3446
2016-01-22,USD,83.5913
2016-01-22,KGS,11.0162
2016-01-22,RON,20.0883
2016-01-22,TMT,24.5857
2016-01-23,GBP,114.9029
2016-01-23,HUF,27.8178
2016-01-23,KZT,20.9958
2016-01-23,NOK,91.6772
2016-01-23,TJS,10.538
2016-01-23,UZS,28.6018
2016-01-23,ZAR,48.7632
2016-01-23,KRW,67.2229
2016-01-24,AUD,56.5772
2016-01-24,BGN,44.6255
2016-01-24,EUR,87.2266
2016-01-24,CNY,12.2456
2016-01-24,XDR,111.3183
2016-01-24,SEK,93.9356
2016-01-26,AMD,15.9386
2016-01-26,DKK,11.2875
2016-01-26,CAD,54.7323
2016-01-26,UAH,31.4966
2016-01-27,BGN,45.4512
2016-01-27,MDL,39.8536
2016-01-27,JPY,69.4466
2016-01-29,ZAR,47.3885
2016-01-30,SEK,88.2511
2016-01-31,BYR,36.0971
2016-01-31,USD,75.1723
2016-01-31,KZT,20.6961
2016-01-31,KGS,99.0543
2016-01-31,CNY,11.4277
2016-01-31,MDL,36.8041
2016-01-31,XDR,103.9189
2016-01-31,JPY,62.2236
2016-02-01,AUD,53.4851
2016-02-01,BGN,41.8787
2016-02-01,CNY,11.4277
2016-02-01,KRW,62.5472
2016-02-02,BYR,36.32
2016-02-02,USD,76.3264
2016-02-03,AZN,48.8879
2016-02-03,BRL,19.6717
2016-02-03,INR,11.4776
2016-02-03,MDL,38.4541
2016-02-03,SGD,54.7012
2016-02-03,UAH,30.4999
2016-02-03,KRW,64.5591
2016-02-04,AMD,16.0606
2016-02-04,DKK,11.5932
2016-02-04,CAD,56.4445
2016-02-04,PLN,19.68
2016-02-04,TRY,26.7831
2016-02-04,SEK,92.5105
2016-02-05,AUD,54.9066
2016-02-05,DKK,11.3985
2016-02-05,NOK,89.3538
2016-02-05,UZS,26.9418
2016-02-05,JPY,64.9349
2016-02-06,BGN,44.2504
2016-02-06,BRL,19.8876
2016-02-06,SGD,55.2593
2016-02-06,TJS,98.6139
2016-02-06,ZAR,48.5822
2016-02-07,AZN,48.7863
2016-02-07,GBP,112.3763
2016-02-07,AMD,15.664
2016-02-07,INR,11.4249
2016-02-07,KZT,21.1835
2016-02-07,RON,19.2161
2016-02-07,UAH,29.8038
2016-02-07,SEK,92.1197
2016-02-09,HUF,27.7418
2016-02-09,KZT,21.3152
2016-02-09,NOK,89.9227
2016-02-09,UZS,27.1307
2016-02-09,ZAR,48.3138
2016-02-10,BYR,35.8535
2016-02-10,XDR,109.7019
2016-02-10,CZK,32.5718
2016-02-11,AMD,15.9767
2016-02-11,DKK,11.9476
2016-02-11,CAD,57.0195
2016-02-11,PLN,20.1224
2016-02-11,TRY,27.0035
2016-02-11,SEK,93.9139
2016-02-12,AUD,55.8073
2016-02-12,BGN,45.7547
2016-02-12,EUR,89.3439
2016-02-12,CNY,12.0346
2016-02-12,XDR,110.9738
2016-02-12,UZS,27.8866
2016-02-13,AMD,16.0661
2016-02-13,DKK,12.008
2016-02-13,CAD,57.0798
2016-02-13,PLN,20.324
2016-02-13,TRY,27.1871
2016-02-13,SEK,94.7126
2016-02-14,AZN,50.0473
2016-02-14,BRL,19.9161
2016-02-14,INR,11.64
2016-02-14,MDL,39.8972
2016-02-14,SGD,56.9857
2016-02-14,UAH,30.4871
2016-07-25,GBP,85.7794
2016-07-25,HUF,22.74
2016-07-25,KZT,18.9065
2016-07-25,NOK,75.9808
2016-07-25,TJS,82.275
2016-07-25,CZK,26.3902
2016-07-25,JPY,60.9487
2016-07-26,AZN,40.927
2016-07-26,TJS,82.8041
2016-01-05,SEK,86.7139
2016-01-06,CAD,52.5129
2016-01-06,UAH,30.352
2016-01-07,BGN,40.7157
2016-01-07,PLN,18.7293
2016-01-10,KZT,21.3821
2016-01-09,KGS,94.9237
2016-01-08,MDL,36.9921
2016-01-08,NOK,82.7752
2016-01-09,SGD,51.6428
2016-01-10,UZS,26.4911
2016-01-08,ZAR,46.813
2016-01-10,KRW,62.002
2016-01-11,AUD,53.3701
2016-01-11,BGN,40.7157
2016-01-11,EUR,79.6395
2016-01-11,CNY,11.2304
2016-01-11,PLN,18.7293
2016-01-12,GBP,110.5614
2016-01-12,CNY,11.5399
2016-01-12,XDR,105.1416
2016-01-14,KGS,10.0697
2016-01-14,TMT,22.4787
2016-01-15,DKK,11.1567
2016-01-15,SGD,53.1705
2016-01-15,UAH,31.9845
2016-01-15,KRW,63.0717
2016-01-16,AZN,47.91
2016-01-16,BRL,19.1016
2016-01-16,MDL,37.0506
2016-01-16,RON,18.3993
2016-01-16,TMT,22.5191
2016-01-16,CHF,76.222
2016-01-17,EUR,83.2951
2016-01-17,INR,11.3497
2016-01-17,TJS,10.4142
2016-01-17,CZK,30.868
2016-01-17,JPY,65.1035
2016-01-18,TJS,10.4142
2016-01-18,ZAR,46.1683
2016-01-19,BRL,19.4381
2016-01-19,INR,11.6398
2016-01-19,CNY,11.9569
2016-01-19,XDR,108.8408
2016-01-19,UZS,27.9957
2016-01-19,ZAR,47.0755
2016-01-20,AZN,48.1245
2016-01-20,USD,78.4862
2016-01-20,KGS,10.3444
2016-01-20,TJS,10.5365
2016-01-20,CZK,31.5878
2016-01-20,JPY,66.5504
2016-01-22,ZAR,49.7893
2016-01-22,JPY,71.3937
2016-01-23,CZK,32.2919
2016-01-26,TJS,10.1751
2016-01-27,BYR,38.4223
2016-01-27,USD,81.8394
2016-01-27,KZT,21.5251
2016-01-27,NOK,93.2919
2016-01-28,AZN,48.3724
2016-01-28,BRL,19.4048
2016-01-28,INR,11.6099
2016-01-28,MDL,38.3946
2016-01-28,SGD,55.3122
2016-01-28,UAH,31.9179
2016-01-28,KRW,65.6581
2016-01-29,AZN,47.4385
2016-01-29,KZT,20.865
2016-01-29,SGD,54.2244
2016-01-29,TJS,98.9416
2016-01-29,SEK,90.9605
2016-01-30,BRL,18.4644
2016-01-30,UZS,26.7422
2016-01-30,JPY,62.2236
2016-01-31,GBP,107.97
2016-02-01,INR,11.0678
2016-02-01,MDL,36.8041
2016-02-02,GBP,109.0094
2016-02-02,HUF,26.5946
2016-02-02,KZT,21.1636
2016-02-02,NOK,87.9357
2016-02-02,TJS,97.2881
2016-02-03,AUD,55.1725
2016-02-03,BGN,43.4571
2016-02-03,EUR,84.9719
2016-02-03,CNY,11.8438
2016-02-03,XDR,107.3698
2016-02-03,UZS,27.7519
2016-02-03,ZAR,48.7643
2016-02-04,GBP,114.0541
2016-02-04,HUF,27.7859
2016-02-04,KZT,21.2771
2016-02-04,NOK,90.9657
2016-02-04,TJS,10.106
2016-02-04,CZK,32.0059
2016-02-04,JPY,66.088
2016-02-05,BRL,19.629
2016-02-05,KGS,10.133
2016-02-05,XDR,105.8402
2016-02-05,CZK,31.4809
2016-02-05,SEK,90.6461
2016-02-06,AZN,48.7863
2016-02-06,BYR,35.7563
2016-02-06,INR,11.4249
2016-02-06,UZS,27.2807
2016-02-06,KRW,64.6733
2016-02-06,JPY,66.1854
2016-02-07,TJS,98.6139
2016-02-07,CHF,77.8469
2016-02-09,GBP,111.7795
2016-02-09,BGN,43.8456
2016-02-09,TJS,97.9938
2016-02-09,JPY,65.6122
2016-02-10,BRL,20.1864
2016-02-10,RON,19.6221
2016-02-10,UAH,30.3259
2016-02-11,AZN,50.3559
2016-02-11,BRL,20.3445
2016-02-11,INR,11.6398
2016-02-11,MDL,39.8935
2016-02-11,SGD,56.8391
2016-02-11,UAH,30.5285
2016-02-11,KRW,66.1537
2016-02-12,AZN,50.5233
2016-02-12,BRL,20.1417
2016-02-12,INR,11.608
2016-02-13,BYR,36.0522
2016-02-13,USD,79.4951
2016-02-13,KGS,10.5373
2016-02-14,GBP,115.0692
2016-02-14,HUF,28.8994
2016-02-14,KZT,21.5697
2016-07-25,AMD,13.5629
2016-07-25,DKK,95.8644
2016-07-25,CAD,49.2209
2016-07-25,PLN,16.3567
2016-07-25,TRY,21.069
2016-07-25,SEK,75.1485
2016-07-26,BYN,32.6633
2016-07-26,KZT,18.8579
2016-07-26,NOK,75.7764
2016-07-26,UZS,21.9319
2016-07-26,SEK,75.0354
2016-07-27,BRL,20.0009
2016-07-27,INR,97.6433
2016-07-29,DKK,98.7284
2016-07-29,CNY,99.3113
2016-07-29,UAH,26.6583
2016-07-29,KRW,58.7599
2016-07-30,CAD,50.885
2016-07-31,AMD,14.0569
2016-07-31,PLN,17.0367
2016-01-05,CHF,73.6517
2016-01-06,AZN,46.6871
2016-01-06,BRL,18.4129
2016-01-06,INR,11.0224
2016-01-06,CHF,73.6517
2016-01-07,AUD,53.3701
2016-01-07,AMD,15.1464
2016-01-07,TRY,24.9863
2016-01-07,SEK,86.7139
2016-01-08,AUD,53.3701
